towards_goal_reward,pos_reward,upright_reward,alignment_reward,angvel_reward,vel_reward,action_cost,action_difference_penalty,towards_goal_percentage,pos_reward_percentage,other_percentage
-0.1821175217628479,9.852592468261719,0.6017032861709595,1.222650170326233,0.09568806737661362,1.2555832862854004,0.0,-2.289112091064453,423.3205261230469,-48.90765380859375,-274.4128723144531
-0.18288743495941162,9.862997055053711,0.6023266911506653,1.196364164352417,0.09298290312290192,1.2504475116729736,0.0,-2.283900499343872,421.74725341796875,-49.43171691894531,-272.3155517578125
-0.18306636810302734,9.832535743713379,0.6148727536201477,1.1567784547805786,0.08962678909301758,1.2394148111343384,0.0,-2.284085750579834,369.4310302734375,-31.78028106689453,-237.6507568359375
-0.18318888545036316,9.870887756347656,0.6103928089141846,1.1755976676940918,0.09321751445531845,1.2546101808547974,0.0,-2.282346725463867,384.6489562988281,-36.268470764160156,-248.38046264648438
-0.18143628537654877,9.82064437866211,0.6254251003265381,1.1770037412643433,0.09208036959171295,1.2588391304016113,0.0,-2.2935049533843994,379.9244384765625,-32.89752960205078,-247.0269012451172
-0.1826445758342743,9.829171180725098,0.6175423264503479,1.175156593322754,0.09225805103778839,1.2647697925567627,0.0,-2.248044490814209,418.4059143066406,-48.0034065246582,-270.40252685546875
-0.1813422441482544,9.813873291015625,0.6207315921783447,1.1567784547805786,0.09111878275871277,1.2673077583312988,0.0,-2.2790353298187256,401.2581481933594,-40.31233596801758,-260.9458312988281
-0.18143975734710693,9.78448486328125,0.6042330861091614,1.2008612155914307,0.09083621203899384,1.259697675704956,0.0,-2.2899067401885986,433.1527099609375,-52.90049743652344,-280.2522277832031
-0.18063485622406006,9.807512283325195,0.6114553213119507,1.161895751953125,0.09243214130401611,1.2508745193481445,0.0,-2.301760196685791,386.468505859375,-34.814510345458984,-251.6539764404297
-0.18035449087619781,9.820446014404297,0.6051622629165649,1.1902124881744385,0.0926947370171547,1.2474151849746704,0.0,-2.288097381591797,424.7530822753906,-47.65851593017578,-277.0945739746094
-0.1783306747674942,9.728706359863281,0.6176738739013672,1.2008450031280518,0.09662269055843353,1.2672215700149536,0.0,-2.268056869506836,494.3962097167969,-69.74703979492188,-324.6492004394531
-0.17707185447216034,9.708203315734863,0.6371490955352783,1.2116329669952393,0.09510380029678345,1.2616419792175293,0.0,-2.2843995094299316,516.7169189453125,-75.23565673828125,-341.4812316894531
-0.17773276567459106,9.687276840209961,0.6075037717819214,1.2035160064697266,0.09496103227138519,1.249171257019043,0.0,-2.287693500518799,453.9491271972656,-56.67842102050781,-297.27069091796875
-0.17530155181884766,9.712331771850586,0.6120142936706543,1.1833277940750122,0.09847420454025269,1.2671632766723633,0.0,-2.2855300903320312,462.0802307128906,-53.942073822021484,-308.13818359375
-0.17631421983242035,9.71101188659668,0.5770873427391052,1.1701760292053223,0.09946508705615997,1.2644171714782715,0.0,-2.286966323852539,421.2691345214844,-42.867313385009766,-278.40185546875
-0.17313291132450104,9.78623104095459,0.6111925840377808,1.2203785181045532,0.1014658659696579,1.2645443677902222,0.0,-2.2814102172851562,641.9601440429688,-105.78340148925781,-436.1767883300781
-0.17258451879024506,9.76610279083252,0.6382339000701904,1.2037568092346191,0.09871160238981247,1.2525134086608887,0.0,-2.281445264816284,586.5836791992188,-87.03328704833984,-399.55035400390625
-0.17253972589969635,9.788980484008789,0.6260409355163574,1.189394474029541,0.0985882431268692,1.2579104900360107,0.0,-2.2741451263427734,561.7017822265625,-78.4808578491211,-383.220947265625
-0.17144259810447693,9.776519775390625,0.6272975206375122,1.1828184127807617,0.09728822112083435,1.2680383920669556,0.0,-2.276975154876709,509.44451904296875,-59.72248458862305,-349.7220458984375
-0.17084921896457672,9.77717113494873,0.6090744733810425,1.153441309928894,0.0959593877196312,1.2648268938064575,0.0,-2.2729735374450684,485.8589172363281,-51.798255920410156,-334.0606689453125
-0.17111361026763916,9.725488662719727,0.6298468112945557,1.1577470302581787,0.09546087682247162,1.250678539276123,0.0,-2.269240379333496,469.19378662109375,-48.339202880859375,-320.8545837402344
-0.17116180062294006,9.6738862991333,0.6243590116500854,1.1537935733795166,0.09730026870965958,1.2745592594146729,0.0,-2.265307903289795,484.1390075683594,-54.04476547241211,-330.09429931640625
-0.1705356240272522,9.730789184570312,0.6207372546195984,1.1812629699707031,0.09687919169664383,1.2782258987426758,0.0,-2.2811148166656494,542.51953125,-69.46394348144531,-373.0555419921875
-0.17104166746139526,9.704164505004883,0.6094969511032104,1.1803719997406006,0.09711268544197083,1.2791658639907837,0.0,-2.2879514694213867,513.8593139648438,-62.659244537353516,-351.2000732421875
-0.17080025374889374,9.6878662109375,0.6024127006530762,1.1724785566329956,0.10098392516374588,1.258592128753662,0.0,-2.2671256065368652,491.8553466796875,-56.373191833496094,-335.48211669921875
-0.17080366611480713,9.754266738891602,0.6023219227790833,1.163022756576538,0.09905127435922623,1.2689964771270752,0.0,-2.2818822860717773,497.13238525390625,-55.88113784790039,-341.2512512207031
-0.17133483290672302,9.729959487915039,0.6324808597564697,1.169592022895813,0.09710704535245895,1.2687574625015259,0.0,-2.244227647781372,552.4180297851562,-74.2739028930664,-378.1441955566406
-0.16999930143356323,9.699825286865234,0.6276744604110718,1.164771318435669,0.0999903455376625,1.2735345363616943,0.0,-2.271420478820801,539.1599731445312,-68.05707550048828,-371.1029052734375
-0.17001405358314514,9.676490783691406,0.6246516704559326,1.156836986541748,0.0984819084405899,1.2703423500061035,0.0,-2.2586708068847656,508.36676025390625,-59.41781997680664,-348.9490051269531
-0.166911318898201,9.640899658203125,0.6033796072006226,1.1440365314483643,0.09734015166759491,1.2652583122253418,0.0,-2.2801687717437744,477.64288330078125,-45.493919372558594,-332.1489562988281
-0.16713473200798035,9.638668060302734,0.6161598563194275,1.1693841218948364,0.09362496435642242,1.2664812803268433,0.0,-2.2747390270233154,515.9896240234375,-57.40559005737305,-358.5841064453125
-0.1694163978099823,9.652154922485352,0.5999186635017395,1.1716951131820679,0.08960598707199097,1.2632945775985718,0.0,-2.258946418762207,500.27044677734375,-57.586700439453125,-342.6838073730469
-0.16842436790466309,9.604606628417969,0.6045519113540649,1.1890244483947754,0.09100489318370819,1.2795794010162354,0.0,-2.287010908126831,540.6373291015625,-68.93096923828125,-371.7063293457031
-0.17007599771022797,9.72381591796875,0.6140636205673218,1.1847283840179443,0.09070417284965515,1.260999321937561,0.0,-2.294137954711914,499.68133544921875,-56.242733001708984,-343.4385681152344
-0.17028716206550598,9.728793144226074,0.6053851842880249,1.2150850296020508,0.08960499614477158,1.2532051801681519,0.0,-2.240417242050171,635.8441162109375,-99.83101654052734,-436.01318359375
-0.16989052295684814,9.702595710754395,0.6216627359390259,1.207512617111206,0.08691054582595825,1.2683656215667725,0.0,-2.268498420715332,549.8121948242188,-71.83053588867188,-377.981689453125
-0.17100811004638672,9.662849426269531,0.5914937257766724,1.219292402267456,0.08618149906396866,1.2669804096221924,0.0,-2.2720305919647217,547.0022583007812,-75.7139892578125,-371.2883605957031
-0.17189958691596985,9.75405502319336,0.6140841841697693,1.197457194328308,0.0852046012878418,1.261021614074707,0.0,-2.2740213871002197,542.0156860351562,-72.65064239501953,-369.36505126953125
-0.17216506600379944,9.688179016113281,0.6172375082969666,1.2079663276672363,0.08660411834716797,1.2637555599212646,0.0,-2.2965681552886963,483.28948974609375,-56.09685134887695,-327.192626953125
-0.17453615367412567,9.704107284545898,0.6015103459358215,1.2324130535125732,0.08768076449632645,1.255068302154541,0.0,-2.2600693702697754,536.6031494140625,-78.47964477539062,-358.1235046386719
-0.17248564958572388,9.6438570022583,0.6226308941841125,1.2310985326766968,0.08677079528570175,1.2626075744628906,0.0,-2.268045425415039,542.8533935546875,-77.27445220947266,-365.5789489746094
-0.17117363214492798,9.63606071472168,0.5933184623718262,1.247739553451538,0.09160871803760529,1.2645413875579834,0.0,-2.292268753051758,601.567626953125,-94.4091567993164,-407.1584777832031
-0.17149755358695984,9.655021667480469,0.6129330396652222,1.2026931047439575,0.09226937592029572,1.2648903131484985,0.0,-2.273808002471924,560.9854736328125,-80.71654510498047,-380.2689208984375
-0.16982710361480713,9.663183212280273,0.6142265200614929,1.1806464195251465,0.0959821417927742,1.2548308372497559,0.0,-2.2757110595703125,506.81915283203125,-59.7952766418457,-347.02386474609375
-0.16939613223075867,9.661321640014648,0.6028105020523071,1.161522388458252,0.09614627808332443,1.2568241357803345,0.0,-2.2592711448669434,524.4819946289062,-64.79483795166016,-359.6871032714844
-0.17008161544799805,9.626054763793945,0.6145707368850708,1.1499037742614746,0.09680062532424927,1.2782599925994873,0.0,-2.2483956813812256,545.0203857421875,-72.79995727539062,-372.220458984375
-0.16701631247997284,9.563541412353516,0.5833433866500854,1.1176912784576416,0.10547691583633423,1.2652244567871094,0.0,-2.251801013946533,510.357666015625,-58.41069030761719,-351.94696044921875
-0.16810697317123413,9.606870651245117,0.6071834564208984,1.1577707529067993,0.10142562538385391,1.2612982988357544,0.0,-2.2554774284362793,527.3971557617188,-64.20225524902344,-363.19488525390625
-0.1681669056415558,9.602102279663086,0.6178741455078125,1.2084132432937622,0.09744513034820557,1.2508383989334106,0.0,-2.2722115516662598,634.4030151367188,-97.9949951171875,-436.4079895019531
-0.17016401886940002,9.645828247070312,0.6092742681503296,1.2121386528015137,0.0939333513379097,1.2551791667938232,0.0,-2.293043613433838,573.4921264648438,-82.4031982421875,-391.0888671875
-0.1716843843460083,9.643592834472656,0.6275991201400757,1.19680655002594,0.09052437543869019,1.2604343891143799,0.0,-2.270435333251953,533.83154296875,-72.45499420166016,-361.3765563964844
-0.17379848659038544,9.643392562866211,0.5937352776527405,1.1888412237167358,0.09037641435861588,1.2645056247711182,0.0,-2.2461719512939453,554.0238647460938,-84.50109100341797,-369.5227966308594
-0.1746150106191635,9.625089645385742,0.5848106145858765,1.1902849674224854,0.08964754641056061,1.2486717700958252,0.0,-2.255898952484131,470.56158447265625,-59.35417938232422,-311.2074279785156
-0.17689575254917145,9.601176261901855,0.6154255867004395,1.1607723236083984,0.0877748429775238,1.2657504081726074,0.0,-2.261962890625,421.2248840332031,-45.716552734375,-275.5083312988281
-0.17439022660255432,9.653881072998047,0.6016953587532043,1.2195223569869995,0.09229543805122375,1.2600189447402954,0.0,-2.2589035034179688,488.038818359375,-63.18683624267578,-324.85198974609375
-0.17531916499137878,9.602758407592773,0.6165446043014526,1.2358670234680176,0.09137389063835144,1.2563148736953735,0.0,-2.2718796730041504,496.9515686035156,-69.0790023803711,-327.8725280761719
-0.17411711812019348,9.528493881225586,0.5779318809509277,1.2223464250564575,0.09475652128458023,1.2590022087097168,0.0,-2.281177520751953,450.6963806152344,-54.053314208984375,-296.64300537109375
-0.17577998340129852,9.544060707092285,0.6065210700035095,1.182018756866455,0.09190046042203903,1.2467412948608398,0.0,-2.2654576301574707,433.6998596191406,-50.22763442993164,-283.47222900390625
-0.17445746064186096,9.530342102050781,0.6022257804870605,1.215778112411499,0.09583592414855957,1.25217866897583,0.0,-2.2619106769561768,512.337158203125,-75.18170928955078,-337.15545654296875
-0.17441105842590332,9.636682510375977,0.6442604064941406,1.217828631401062,0.09593057632446289,1.2527854442596436,0.0,-2.2533340454101562,575.6629028320312,-91.81322479248047,-383.84967041015625
-0.1741066575050354,9.644037246704102,0.639630913734436,1.2283416986465454,0.09244034439325333,1.256606936454773,0.0,-2.2627997398376465,580.4631958007812,-92.63410949707031,-387.8291015625
-0.17261287569999695,9.582578659057617,0.6122655868530273,1.24089515209198,0.09623540937900543,1.2678208351135254,0.0,-2.2398977279663086,701.5689086914062,-131.7682647705078,-469.80072021484375
-0.17312531173229218,9.630663871765137,0.5977147817611694,1.2297567129135132,0.09678426384925842,1.2530992031097412,0.0,-2.270667552947998,620.9681396484375,-105.67754364013672,-415.2906494140625
-0.17343728244304657,9.627189636230469,0.5882453918457031,1.1857458353042603,0.09441453218460083,1.2558614015579224,0.0,-2.272082805633545,475.63287353515625,-58.45579528808594,-317.177001953125
-0.17057788372039795,9.576139450073242,0.5932233929634094,1.1760661602020264,0.09646326303482056,1.2593181133270264,0.0,-2.2754786014556885,460.4881286621094,-49.358001708984375,-311.130126953125
-0.16969875991344452,9.559810638427734,0.6333411931991577,1.1811394691467285,0.10157441347837448,1.257399559020996,0.0,-2.250948429107666,529.526123046875,-69.05488586425781,-360.47125244140625
-0.16775445640087128,9.592175483703613,0.6255512833595276,1.1403205394744873,0.10445589572191238,1.2502473592758179,0.0,-2.27773118019104,437.83782958984375,-35.798309326171875,-302.03948974609375
-0.1681727170944214,9.599932670593262,0.6111248731613159,1.1355834007263184,0.10292088985443115,1.2564948797225952,0.0,-2.300290584564209,392.0722351074219,-22.32212257385254,-269.7501525878906
-0.16994890570640564,9.609399795532227,0.6002664566040039,1.1793241500854492,0.10039882361888885,1.2533025741577148,0.0,-2.268906593322754,435.6575012207031,-39.23497772216797,-296.4225158691406
-0.16989324986934662,9.644074440002441,0.6051633358001709,1.1726409196853638,0.10219575464725494,1.258673906326294,0.0,-2.272145986557007,482.7077941894531,-52.8365478515625,-329.8712158203125
-0.17053267359733582,9.693490982055664,0.6299781799316406,1.2156834602355957,0.09620629251003265,1.2344731092453003,0.0,-2.2595434188842773,540.22314453125,-71.03632354736328,-369.1867370605469
-0.17167997360229492,9.67457103729248,0.623028576374054,1.2381312847137451,0.0959148108959198,1.2517023086547852,0.0,-2.2682394981384277,572.010009765625,-84.01018524169922,-387.9998474121094
-0.1720733940601349,9.725661277770996,0.6039453744888306,1.2004823684692383,0.09352562576532364,1.2731212377548218,0.0,-2.27408504486084,545.542724609375,-74.72384643554688,-370.81884765625
-0.17371836304664612,9.651825904846191,0.5778149366378784,1.2035590410232544,0.09108659625053406,1.251197099685669,0.0,-2.264826774597168,490.9061279296875,-63.898216247558594,-327.00799560546875
-0.1708041876554489,9.62327766418457,0.6100361347198486,1.2178618907928467,0.0939498096704483,1.2667020559310913,0.0,-2.2615132331848145,582.2676391601562,-87.03197479248047,-395.2357177734375
-0.17050442099571228,9.671716690063477,0.6516658067703247,1.2514739036560059,0.09407223761081696,1.2612881660461426,0.0,-2.2727530002593994,769.6007080078125,-142.46084594726562,-527.139892578125
-0.1718444675207138,9.623611450195312,0.6182019710540771,1.1777088642120361,0.09220315515995026,1.2629221677780151,0.0,-2.2611043453216553,561.0167846679688,-82.41410064697266,-378.6026916503906
-0.17334234714508057,9.693082809448242,0.622615396976471,1.1690961122512817,0.09088517725467682,1.2620480060577393,0.0,-2.2699217796325684,512.9676513671875,-67.66078186035156,-345.306884765625
-0.17294691503047943,9.724080085754395,0.5913158059120178,1.2283287048339844,0.09236200153827667,1.2655366659164429,0.0,-2.2646491527557373,646.3095092773438,-110.07381439208984,-436.23565673828125
-0.16993266344070435,9.698651313781738,0.5942803621292114,1.1837995052337646,0.09396744519472122,1.2658967971801758,0.0,-2.263474464416504,543.5371704101562,-70.81730651855469,-372.7198791503906
-0.1687358319759369,9.725042343139648,0.5947827100753784,1.188146710395813,0.09821350872516632,1.2691590785980225,0.0,-2.2541394233703613,555.2999877929688,-70.68101501464844,-384.6190185546875
